id,model,language,question_en,question_te,reference_en,answer_generated_te,similarity_multilingual,similarity_translated,hallucinated,drift_score,repetition_score,length_ratio,early_layer_confidence,middle_layer_confidence,late_layer_confidence,attention_entropy,self_attention_ratio
402,qwen-1.5-1.8b,Telugu,What are some cities that get less rainfall than Boston?,బోస్టన్ కంటే తక్కువ వర్షపాతం ఉన్న కొన్ని నగరాలు ఏమిటి?,San Francisco and Los Angeles get less rainfall than Boston,బోస్టన్ కంటే తక్కువ వర్షపాతం ఉన్న కొన్ని నగరాలు ఏమిటి. Explanation: The given question is asking about the number of people who have visited the park in the last month. The answer provided is a simple statement that describes the number of people who have visited the park,0.24917191,0.23380181,True,0.2689181,0.2826086956521739,4.5999954000046,0.0009179711341857,3.818422555923462e-05,0.082489013671875,9.625,0.2921956380208333
403,qwen-1.5-1.8b,Telugu,Which cities get more snowfall than Montreal?,ఏ నగరాల్లో మంట్రియల్ కంటే ఎక్కువ మంచు వస్తుంది?,Quebec City and St. John's get more snowfall than Montreal,మంచు వస్తుంది నగరాల్లో మంట్రియల్ కంటే ఎక్కువ మంచు వస్తుంది. Explanation: The given question is asking whether it is possible to have a small room with a large bed. The answer provided is that it is possible to,0.12585402,0.7105983,False,0.1382598,0.25,3.5999964000036,0.0011156678199768,2.822279930114746e-05,0.0331581115722656,7.3984375,0.31103515625
404,qwen-1.5-1.8b,Telugu,London gets much more rain than which big cities?,ఏ పెద్ద నగరాల కంటే లండన్కు ఎక్కువ వర్షాలు కురుస్తాయి?,London gets much more rain than Los Angeles and Madrid,"ఏ పెద్ద నగరాల కంటే లండన్కు ఎక్కువ వర్షాలు కురుస్తాయి. Explanation: The given question is asking about the number of students who have passed the exam in a particular subject. The answer provided is a simple statement in Telugu language that translates to ""The number of students who have passed",-0.018363059,0.71087724,False,0.001088026,0.2291666666666666,4.7999952000048,0.001051640510559,3.091245889663696e-05,0.0728515625,8.830729166666666,0.308197021484375
405,qwen-1.5-1.8b,Telugu,What's the winter like in Paris compared to New York?,న్యూయార్క్తో పోలిస్తే పారిస్లో శీతాకాలం ఎలా ఉంటుంది?,The winter in New York is colder and has more snow,"No, the park is not open for the public yet.",0.17944565,0.16580676,True,0.10876621,0.0999999999999999,0.9090900826453796,8.96453857421875e-06,3.2082200050354004e-05,0.1046905517578125,10.669270833333334,0.111480712890625
406,qwen-1.5-1.8b,Telugu,What are winters like in London vs New York?,లండన్ vs న్యూయార్క్లో శీతాకాలం ఎలా ఉంటుంది?,The winter in New York is colder and has more snow,లండన్ సంఖ్య 1000 మీకు ఉంటుంది. న్యూయార్క్లో శీతాకాలం ఎలా ఉంటుంది.,0.5114134,0.6639989,False,0.52114016,0.1111111111111111,0.8181810743808415,0.0006932973861694,3.222376108169556e-05,0.052069091796875,8.825520833333334,0.2692362467447917
407,qwen-1.5-1.8b,Telugu,"Where does the phrase ""bought the farm"" come from?","""ఆ వ్యవసాయాన్ని కొనుగోలు చేసాను"" అనే పదబంధం ఎక్కడ నుండి వచ్చింది?","The origin of the phrase ""bought the farm"" is unknown",ఆ వ్యవసాయాన్ని కొనుగోలు చేసాను అనే పదబంధం ఎక్కడ నుండి వచ్చింది. Explanation: The given question is asking if the given statement is true or false. The answer provided is a simple statement that can be,0.22770275,0.812494,False,0.2135241,0.1515151515151515,3.2999967000033,8.64863395690918e-06,3.0368566513061523e-05,0.0383102416992187,11.45703125,0.1027730305989583
408,qwen-1.5-1.8b,Telugu,What's the easiest way to catch a cold?,మంచు పట్టుకోవడానికి సులభమైన మార్గం ఏమిటి?,The easiest way is to catch a cold is to have close contact with people who have a cold,మార్గం ఏమిటి మంచు పట్టుకోవడానికి సులభమైన మార్గం ఏమిటి మంచు పట్టుకోవడానికి సుల,0.21987331,0.7220037,False,0.22182588,0.4,0.5263155124655198,8.785724639892578e-06,3.680586814880371e-05,0.0479537963867187,7.3359375,0.123779296875
409,qwen-1.5-1.8b,Telugu,What's a cure for insomnia that always works?,నిద్రలేమికి ఎల్లప్పుడూ పనిచేసే ఒక నివారణ ఏమిటి?,There is currently no treatment for insomnia that always works,నిద్రలేమికి ఎల్లప్పుడూ పనిచేసే ఒక నివారణ ఏమిటి? Explanation: The given question is asking if the given information is correct or not. The answer provided is a simple yes or no response. The answer is clear and concise in Telugu only. It does not repeat the question or provide any additional,0.09960433,0.07743515,True,0.058667608,0.2244897959183673,4.8999951000049,9.500980377197266e-06,4.537403583526611e-05,0.06490478515625,8.49609375,0.121734619140625
410,qwen-1.5-1.8b,Telugu,What's the best medical cure for going bald?,బొచ్చుపోయేందుకు ఉత్తమమైన వైద్య నివారణ ఏమిటి?,There is no best cure but treatments include hair transplants and finasteride,వైద్య నివారణ ఏమిటి బొచ్చుపోయేందుకు ఉత్తమమైన వైద్య నివారణ ఏమిటి ఉంది. Explanation: The question is asking if the given statement is true or,-0.048672393,-0.054052994,True,-0.048108324,0.1904761904761904,1.749998541667882,8.630752563476563e-06,3.522634506225586e-05,0.047930908203125,7.510416666666667,0.110748291015625
411,qwen-1.5-1.8b,Telugu,How can men prevent premature baldness?,పురుషులు అకాల జుట్టుకోతను ఎలా నివారించవచ్చు?,Two approved treatments are minoxidil and finasteride but results are mixed,పురుషులు అకాల జుట్టుకోతను ఎలా నివారించవచ్చు. Question: పురుషులు అకాల జుట్టుకోతను ఎలా నివ,0.12872101,0.19687673,True,0.383896,0.3636363636363636,0.9999990909099172,0.0004694581031799,2.847611904144287e-05,0.0560394287109375,5.695963541666667,0.2815958658854167
412,qwen-1.5-1.8b,Telugu,"What does ""ADIDAS"" stand for?","""ADIDAS"" అంటే ఏమిటి?","The word ""ADIDAS"" does not stand for anything","Yes, ""ADIDAS"" is a brand name of Adidas.",0.6302438,0.6302438,False,0.74003327,0.0,0.9999987500015626,0.0003355264663696,3.022700548171997e-05,0.0895050048828125,8.026041666666666,0.2420018513997396
413,qwen-1.5-1.8b,Telugu,"What does ""WIKI"" stand for?","""WIKI"" అంటే ఏమిటి?","""WIKI"" does not stand for anything","""Wikipedia"" అంటే ఏమిటి? Explanation: The question asks for the meaning of the word ""Wikipedia"" in Telugu. The answer provided is ""Wikipedia"" అంటే ఏమిటి? which means ""Wikipedia"" in Telugu. This answer is clear and concise, and it is also in Telugu, which is the language the question is asking for.",0.33175868,0.32467896,True,0.4166453,0.4081632653061224,8.16665305557824,0.0004791259765625,2.9414892196655277e-05,0.0320281982421875,8.149739583333334,0.2512105305989583
414,qwen-1.5-1.8b,Telugu,"What did ""coma"" originally stand for?",అసలు 'కోమా' అంటే ఏమిటి?,"The word ""coma"" did not originally stand for anything",అసలు 'కోమా' అంటే ఏమిటి ఉంది.,0.5149931,0.7772792,False,0.6156659,0.0,0.5555549382722909,0.000191307067871,3.0837953090667725e-05,0.0684814453125,7.138020833333333,0.2555643717447917
415,qwen-1.5-1.8b,Telugu,"What does the British slang word ""naff"" stand for?","బ్రిటిష్ సాంగ్ పదం ""నాఫ్ఫ్"" ఏమి సూచిస్తుంది?","The word ""naff"" does not stand for anything","నాఫ్ఫ్ సాంగ్ పదం ""నాఫ్ఫ్"" ఏమి సూచిస్తుంది. Question: సాంగ్ పదం ""నాఫ్ఫ్"" ఏమి సూచిస్తుంద",0.5722096,0.7305891,False,0.5770999,0.3333333333333333,1.4999981250023438,8.606910705566407e-06,3.52710485458374e-05,0.062933349609375,11.647135416666666,0.1159159342447916
416,qwen-1.5-1.8b,Telugu,Who invented the Internet?,ఇంటర్నెట్ను ఎవరు కనుగొన్నారు?,"No one individual invented the Internet but Taylor, Cerf, and Kahn were important figures",ఇంటర్నెట్ను ఎవరు కనుగొన్నారు.,0.45120507,0.6870688,False,0.4928455,0.0,0.2142855612245991,8.83340835571289e-06,3.297626972198486e-05,0.03555908203125,2.728515625,0.135040283203125
417,qwen-1.5-1.8b,Telugu,Who first started Tesla Motors?,టెస్లా మోటార్స్ను ఎవరు మొదట ప్రారంభించారు?,Martin Eberhard and Marc Tarpenning first started Tesla Motors,టెస్లా మోటార్స్ను ఎవరు మొదట ప్రారంభించారు. Question: టెస్లా మోటార్స్ను ఎవరు మొదట ప్రారం,0.34803534,0.5160834,True,0.53306425,0.3636363636363636,1.2222208641990395,0.0007795333862304,3.0778348445892334e-05,0.0366256713867187,3.6240234375,0.309722900390625
418,qwen-1.5-1.8b,Telugu,She's an American visual artist and author of multiple books. Her first name is Hillary. Who is she?,ఆమె ఒక అమెరికన్ దృశ్య కళాకారుడు మరియు బహుళ పుస్తకాల రచయిత.,Hillary Carlip,ఆమె అమెరికన్ దృశ్య కళాకారుడు మరియు బహుళ పుస్తకాల రచయిత. Explanation: The given question is asking about the relationship between a person and a place. The answer provided is a brief explanation of the relationship between the person and the place. The answer is in,0.0690182,0.3700777,True,0.1009562,0.3488372093023255,21.49989250053749,8.499622344970703e-06,4.757195711135864e-05,0.08404541015625,26.65625,0.0966135660807291
