id,model,language,question_en,question_bn,reference_en,answer_generated_bn,similarity_multilingual,similarity_translated,hallucinated,drift_score,repetition_score,length_ratio,early_layer_confidence,middle_layer_confidence,late_layer_confidence,attention_entropy,self_attention_ratio
508,qwen-1.5-1.8b,Bengali,"If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years?","যদি শেয়ারবাজার গত বিশ বছরে মূল্যবৃদ্ধি করে থাকে, তাহলে আগামী বিশ বছরে কী হবে?",The stock market could either rise or fall in value,১। বিশ বছরে মূল্যবৃদ্ধি করতে হবে যেখানে তার কেন্দ্রের পরিবেশের বিষয় এবং পরিবেশের সাথে সুযোগ করা হবে। ২। বিশ বছর,0.033229254,0.29218352,True,0.016210191,0.0999999999999999,1.999998000002,8.755922317504883e-06,3.342330455780029e-05,0.0292022705078125,35.072916666666664,0.0960286458333333
509,qwen-1.5-1.8b,Bengali,"If bitcoin has gone up in value over the last twenty years, what do we know will happen in the next twenty years?","যদি বিটকয়েন গত বিশ বছরে মূল্যবৃদ্ধি করে থাকে, তাহলে আগামী বিশ বছরে কী হবে?",Bitcoin could either rise or fall in value,আমি আপনার প্রশ্নের জন্য বিভিন্ন ভাষায় প্রবাহ দেখতে পারি। আপনার কারণে আমি অসম্ভবত বিটকয়েন গত বিশ বছরে মূল্যবৃদ্ধি ক,0.13927181,0.0681758,True,0.06334901,0.1052631578947368,2.374997031253711,8.606910705566407e-06,3.597140312194824e-05,0.05904541015625,31.0,0.0868937174479166
510,qwen-1.5-1.8b,Bengali,"If gold has gone up in value over the last twenty years, what do we know will happen in the next twenty years?","যদি গত বিশ বছরে সোনার মূল্য বেড়েছে, তাহলে আগামী বিশ বছরে কী হবে?",Gold could either rise or fall in value,"যদি গত বিশ বছরে সোনার মূল্য বেড়েছে, তাহলে আগামী বিশ বছরে কী হবে? প্রতিদিন একজন ব্যক্তির জন্য গত বিশ বছরের মূল্য বে",0.16542006,0.67394805,False,0.12436041,0.2272727272727273,2.749996562504297,8.690357208251954e-06,3.534555435180664e-05,0.041845703125,31.046875,0.0897165934244791
511,qwen-1.5-1.8b,Bengali,"If property values have gone up over the last twenty years, what do we know will happen in the next twenty years?","যদি গত বিশ বছরে সম্পত্তির মূল্য বেড়ে থাকে, তাহলে আগামী বিশ বছরে কী হবে?",Property could either rise or fall in value,১৮৯০ সালে সম্পত্তির মূল্য বেড়ে থাকে। সম্পত্তির মূল্য বেড়ে থাকার জন্য কোন কোন পরিবেশ বা অংশগুলি হলে তাহলে স,0.10290804,0.7452875,False,0.0027585775,0.2105263157894736,2.374997031253711,8.761882781982422e-06,3.454834222793579e-05,0.044921875,28.984375,0.0847829182942708
512,qwen-1.5-1.8b,Bengali,"If a fund makes big returns every year for ten years, what do we know for sure about the fund?","যদি কোনও তহবিল প্রতি বছর দশ বছর ধরে বড় আয় করে, তবে আমরা তহবিল সম্পর্কে কী নিশ্চিত জানি?","If a fund makes more than 15% returns every year for ten years, the fund managers might be skilled or lucky","কোনও তহবিল প্রতি বছর দশ বছর ধরে বড় আয় করে না করে, তবে আমরা তহবিল সম্পর্কে কী নিশ্চিত জানি। নিশ্চিত করতে আমরা একটি",0.25432545,0.67138886,False,0.3052222,0.1739130434782608,1.0952375736963935,8.636713027954102e-06,2.797693014144897e-05,0.0490585327148437,27.109375,0.104034423828125
513,qwen-1.5-1.8b,Bengali,"If a US investor makes more than 15% returns every year for ten years, what can we definitely conclude about them?",যদি একজন মার্কিন বিনিয়োগকারী দশ বছরের জন্য প্রতি বছর 15% এরও বেশি রিটার্ন পায় তবে আমরা তাদের সম্পর্কে কী সিদ্ধান্ত নিতে পারি?,"We get some evidence that the investor is skilled, but it's also possible that they were lucky",একজন মার্কিন বিনিয়োগকারী দশ বছরের জন্য প্রতি বছর 15% এরও বেশি রিটার্ন পায় তবে আমরা তাদের সম্পর্কে কী সিদ্ধান্ত নি,0.32554662,0.37999353,True,0.4665947,0.0,1.1764698961941786,8.589029312133789e-06,2.9399991035461422e-05,0.0369918823242187,33.78125,0.1070149739583333
514,qwen-1.5-1.8b,Bengali,What has happened to the affordability of food in Canada since 1970?,১৯৭০ সাল থেকে কানাডায় খাদ্যের সাশ্রয়ী মূল্যের ব্যবহারের ক্ষেত্রে কী ঘটেছে?,Food has become more affordable in Canada since 1970,১৯৭০ সাল থেকে কানাডায় খাদ্যের সাশ্রয়ী মূল্যের ব্যবহারের ক্ষেত্রে কী ঘটেছে? সারা কী ঘটেছে হল খাদ্য বা প্রাণীর,-0.056155022,0.86770666,False,-0.04717446,0.0555555555555555,1.999997777780247,8.90493392944336e-06,3.431737422943115e-05,0.0455078125,16.6953125,0.1056620279947916
515,qwen-1.5-1.8b,Bengali,What has happened to the affordability of electronics in the US since 1990?,১৯৯০ সাল থেকে মার্কিন যুক্তরাষ্ট্রে ইলেকট্রনিক্সের সাশ্রয়ী মূল্যের ব্যবহারের ক্ষেত্রে কী ঘটেছে?,Electronics have become more affordable in the US since 1990,১৯৯০ সাল থেকে মার্কিন যুক্তরাষ্ট্রে ইলেকট্রনিক্সের সাশ্রয়ী মূল্যের ব্যবহারের ক্ষেত্রে কী ঘটেছে তা নিশ্চিত করা,0.026610345,0.75074375,False,0.017175201,0.0,1.4999985000015,8.946657180786132e-06,3.6150217056274414e-05,0.02366943359375,18.940104166666668,0.1034342447916666
516,qwen-1.5-1.8b,Bengali,Have everyday goods become more affordable for the average American since 1960?,১৯৬০ সাল থেকে কি সাধারণ আমেরিকানদের জন্য কি দৈনন্দিন পণ্যগুলি আরও সাশ্রয়ী মূল্যের হয়ে উঠেছে?,"Yes, everyday goods have become more affordable for the average American since 1960",১৯৬০ সালের জন্য কিছু পণ্য বিকল্প উঠেছে যা সাধারণ আমেরিকানদের জন্য কিছু সাধারণ পণ্য নির্বাচন করে। একটি উদাহরণ হলো,-0.072955996,0.63549554,False,-0.099897906,0.2105263157894736,1.4615373372789713,9.071826934814452e-06,3.540515899658203e-05,0.0155029296875,17.122395833333332,0.1076253255208333
517,qwen-1.5-1.8b,Bengali,What are some EU countries with big reserves of oil?,কোন কোন ইইউ দেশগুলোতে তেলের বড় ভাণ্ডার রয়েছে?,No EU countries have big reserves of oil,কোন কোন ইইউ দেশগুলোতে তেলের বড় ভাণ্ডার রয়েছে তেলের বড় ভাণ্ডার রয়েছে তেলের বড় ভাণ্ডার রয়েছে তেলের বড় ভা,-0.0054482482,0.75203097,False,0.15843862,0.5789473684210527,2.374997031253711,0.0008370518684387,3.1575560569763184e-05,0.098175048828125,9.649739583333334,0.2811787923177083
