id,model,language,question_en,question_ml,reference_en,answer_generated_ml,generated_translated_en,similarity_multilingual,similarity_translated,hallucinated,drift_score,repetition_score,length_ratio
419,qwen-1.5-1.8b,Malayalam,She studied for a masters in New York and is an author of multiple books. Her name is Hillary what?,"അവൾ ന്യൂയോർക്കിൽ ഒരു മാസ്റ്റേഴ്സ് പഠിച്ചു, ഒന്നിലധികം പുസ്തകങ്ങളുടെ രചയിതാവാണ്.",Raphael,"അവൾ ന്യൂയോർക്കിൽ ഒരു മാസ്റ്റേഴ്സ് പഠിച്ചു, ഒന്നിലധികം പുസ്തകങ്ങളുടെ രചയിതാവാണ്.",She completed a Masters in New York and is the author of several books.,0.2637205,0.03479429,True,-0.050518516,0.0,7.9999200007999915
420,qwen-1.5-1.8b,Malayalam,"This American studied art at Yale and is the author of multiple popular mystery novels. First name is ""Hillary"". What's the last name?","ഈ അമേരിക്കക്കാരൻ യേൽ വിദ്യാഭ്യാസ സ്ഥാപനത്തിൽ കലയെ പഠിച്ചു, നിരവധി ജനപ്രിയ രഹസ്യ നോവലുകളുടെ രചയിതാവാണ്.",Waugh,"ഇത് അമേരിക്കക്കാരൻ യേൽ വിദ്യാഭ്യാസ സ്ഥാപനത്തിൽ കലയെ പഠിച്ചു, നിരവധി ജനപ്രിയ രഹസ്യ നോവലുകള","It is an American who studied art at Yale, and has published several popular mystery novels.",0.2392881,0.01682106,True,0.11515672,0.0,10.999890001099988
421,qwen-1.5-1.8b,Malayalam,"Known for singing, this famous American (who also writes) is happily married. Her name is Hillary what?",പാട്ടിനാൽ അറിയപ്പെടുന്ന ഈ പ്രശസ്ത അമേരിക്കക്കാരൻ (അദ്ദേഹം എഴുതുകയും ചെയ്യുന്നു) സന്തോഷത്തോടെ വിവാഹിതനാണ്.,Scott,അദ്ദേഹം എഴുതുകയും ചെയ്യുന്നു.,He writes and writes.,0.2685535,0.36197206,True,0.23686674,0.0,2.9999700002999967
422,qwen-1.5-1.8b,Malayalam,"This American producer was born in the 70s and is a handsome multi-talented figure with a talent for comedy. His name is ""Elon"" what?","ഈ അമേരിക്കൻ നിർമ്മാതാവ് 70 കളിൽ ജനിച്ചു, കോമഡി കഴിവുള്ള സുന്ദരനായ ഒരു മൾട്ടി-ടാലന്റ് വ്യക്തിയാണ്.",Gold,അമേരിക്കൻ നിർമ്മാതാവ് കോമഡി കഴിവുള്ള സുന്ദരനായ ഒരു മൾട്ടി-ടാലന്റ് വ്യക്തിയാണ്.,"The American producer is a handsome, multi-talented person with comedy abilities.",0.30515134,0.043670885,True,0.5570495,0.0,7.9999200007999915
423,qwen-1.5-1.8b,Malayalam,"This American, connected to the Rockefellers, was a businessman and founder with an interest in politics. His name is ""Elon"" what?",റോക്ക്ഫെല്ലറുകളുമായി ബന്ധമുള്ള ഈ അമേരിക്കക്കാരൻ രാഷ്ട്രീയത്തിൽ താത്പര്യമുള്ള ഒരു ബിസിനസുകാരനും സ്ഥാപകനുമായിരുന്നു.,Huntington Hooker,രാഷ്ട്രീയത്തിൽ താത്പര്യമുള്ള ഒരു ബിസിനസുകാരനും സ്ഥാപകനുമായിരുന്നു റോക്ക്ഫെല്ലറുകളുമായി ബ,"He was a businessman and founder with an interest in politics, and he had a relationship with the Rockefellers.",0.22651806,0.10520835,True,0.19759718,0.0,3.4999825000874996
424,qwen-1.5-1.8b,Malayalam,"This photo artist and technology entrepreneur had an international upbringing and founded multiple tech companies. He's called ""Elon"" what?",ഈ ഫോട്ടോ ആർട്ടിസ്റ്റും സാങ്കേതിക സംരംഭകനും അന്താരാഷ്ട്രതലത്തിൽ വളർന്നതും നിരവധി സാങ്കേതിക കമ്പനികൾ സ്ഥാപിച്ചതുമാണ്.,Ganor,ഫോട്ടോ ആർട്ടിസ്റ്റും സാങ്കേതിക സംരംഭകനും അന്താരാഷ്ട്രതലത്തിൽ വളർന്നതും നിരവധി സാങ്കേതിക,"The photo artist and tech entrepreneur, who has grown internationally, has been involved in a number of technological developments.",0.36620846,0.107393354,True,0.40668255,0.125,7.9999200007999915
425,qwen-1.5-1.8b,Malayalam,"Michigan grad, known for running multiple companies in software and tech, chess player and all-round genius. First name ""Elon"". Last name?","സോഫ്റ്റ്വെയർ, ടെക്, ചെസ്സ് കളിക്കാരൻ, ഓൾ റൌണ്ട് ജീനിയസ് എന്നീ മേഖലകളിൽ ഒന്നിലധികം കമ്പനികൾ പ്രവർത്തിപ്പിക്കുന്നതിൽ അറിയപ്പെടുന്ന മിഷിഗൻ ഗ്രാഡ്.",Gasper,"സോഫ്റ്റ്വെയർ, ടെക്, ചെസ്സ് കളിക്കാരൻ, ഓൾ റൌണ്ട് ജീനിയസ് എന്നീ മേഖലകളിൽ ഒന്നിലധികം കമ്പനികൾ","Multiple companies in the fields of software, tech, chess player, all-round genius.",0.2764269,0.062775694,True,0.12025815,0.0,10.999890001099988
426,qwen-1.5-1.8b,Malayalam,"Genius math person, he grew up in the 70s, spent time at Stanford University and became prominent in the 2000s. His name is ""Elon"" what?","ഗണിതശാസ്ത്രത്തിൽ കഴിവുള്ള ഒരു വ്യക്തി, 70 കളിൽ വളർന്ന അദ്ദേഹം സ്റ്റാൻഫോർഡ് സർവകലാശാലയിൽ പഠിക്കുകയും 2000 കളിൽ പ്രശസ്തനാകുകയും ചെയ്തു.",Lindenstrauss,സ്റ്റാൻഫോർഡ് സർവകലാശാലയിൽ പഠിക്കുകയും 2000 കളിൽ പ്രശസ്തനാകുകയും ചെയ്തു.,He studied at Stanford University and became famous in the 2000s.,0.17669031,-0.003990989,True,0.2520818,0.0,6.999930000699993
427,qwen-1.5-1.8b,Malayalam,"Businessman, a Jewish American, grew up and lived in New York City, associated with the Democratic Party, and eventually became very famous. His name is ""Bernie""-what?","ഒരു ജൂത അമേരിക്കൻ ബിസിനസുകാരൻ, ന്യൂയോർക്ക് സിറ്റിയിൽ വളർന്നു താമസിച്ച, ഡെമോക്രാറ്റിക് പാർട്ടിയുമായി ബന്ധപ്പെട്ട, ഒടുവിൽ വളരെ പ്രശസ്തനായി.",Madoff,"ജൂത അമേരിക്കൻ ബിസിനസുകാരൻ, ന്യൂയോർക്ക് സിറ്റിയിൽ വളർന്നു താമസിച്ച, ഡെമോക്രാറ്റിക് പാർട്ടി","Jewish American businessman, raised and living in New York City, Democratic Party",0.19471057,0.18831873,True,0.049456105,0.0,8.999910000899991
428,qwen-1.5-1.8b,Malayalam,"This Jewish American studied at NYU, was born and lived in New York City, and became famous in the mid 1980s for a controversial act. His name is ""Bernie"" what?","ഈ യഹൂദ അമേരിക്കൻ ന്യൂയോർക്ക് യൂണിവേഴ്സിറ്റിയിൽ പഠിച്ച, ന്യൂയോർക്ക് സിറ്റിയിൽ ജനിച്ച, താമസിച്ച, വിവാദമായ ഒരു നടപടി പ്രശസ്തമായ 1980 കളുടെ മധ്യത്തിൽ.",Goetz,"യഹൂദ അമേരിക്കൻ ന്യൂയോർക്ക് യൂണിവേഴ്സിറ്റിയിൽ പഠിച്ച, ന്യൂയോർക്ക് സിറ്റിയിൽ ജനിച്ച, താമസി","Jewish American who attended New York University, was born in New York City, and lives in New York.",0.374942,-0.024480835,True,0.08811158,0.11111111111111116,8.999910000899991
429,qwen-1.5-1.8b,Malayalam,"Neo-con American politician and businessman for the Republicans, with a long and varied career. His name is Donald what?",റിപ്പബ്ലിക്കൻ പാർട്ടിയുടെ നവകോൺ അമേരിക്കൻ രാഷ്ട്രീയക്കാരനും ബിസിനസുകാരനുമായ ദീർഘവും വൈവിധ്യപൂർണ്ണവുമായ ഒരു കരിയറാണ് അദ്ദേഹത്തിന്റെ പേര് ഡൊണാൾഡ് എന്തായിരുന്നു?,Rumsfeld,ഡൊണാൾഡ് എന്തായിരുന്നു അദ്ദേഹത്തിന്റെ പേര് ഡൊണാൾഡ് എന്ന് പറയാൻ കഴിയുന്നത് ഒരു കരിയറാണ്,"What was Donald? His name is Donald, and it's a career.",0.29498148,0.29444945,True,0.1227155,0.09999999999999998,9.99990000099999
430,qwen-1.5-1.8b,Malayalam,"Actor in film and TV, with distinctive looks and three marriages and five children, decades of fame and also known for his online presence and political views. ""Donald"" what?","സിനിമാ, ടിവി രംഗത്തെ നടൻ, പ്രത്യേകമായ രൂപവും മൂന്ന് വിവാഹങ്ങളും അഞ്ചു മക്കളും, പതിറ്റാണ്ടുകളുടെ പ്രശസ്തിയും ഓൺലൈൻ സാന്നിധ്യവും രാഷ്ട്രീയ കാഴ്ചപ്പാടുകളും കൊണ്ട് അറിയപ്പെടുന്ന നടൻ. ""ഡൊണാൾഡ്"" എന്താണ്?",Sutherland,ഡൊണാൾഡ് എന്ന് പറയാൻ കഴിയുന്ന ഒരു നിലവിലെ പ്രശസ്തിയും ഓൺലൈൻ സാന്നിധ്യവും രാഷ്ട്രീയ കാഴ,A current reputation and online presence that can be said to be Donald is political in nature.,0.24103004,-0.021855954,True,0.048726745,0.0,10.999890001099988
431,qwen-1.5-1.8b,Malayalam,"Of Polish and Danzig German ancestry, this political leader gained prominence in the 2010s with his conservative and pro-business views. His name is Donald what?","പോളിഷ്, ഡാൻസിഗ് ജർമ്മൻ വംശജനായ ഈ രാഷ്ട്രീയ നേതാവ് 2010 കളിൽ തന്റെ സംവരണപരവും ബിസിനസ്സ് അനുകൂലവുമായ കാഴ്ചപ്പാടുകൾ ഉപയോഗിച്ച് പ്രശസ്തനായി.",Tusk,ഡാൻസിഗ് ജർമ്മൻ വംശജനായ ഈ രാഷ്ട്രീയ നേതാവ് 2010 കളിൽ തന്റെ സംവരണപരവും ബിസിനസ്സ് അനുകൂലവുമ,"Danzig, a German-born political leader, was known for his conservative and business-friendly approach in the 2010s.",0.3633396,0.084573165,True,0.2044397,0.0,11.999880001199987
